t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
218.688,3417,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,62.234,63.13,71.654,66.681,62.682,65.794,66.146,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.146,0.0,0.0,META_ALCANZADA
218.752,3418,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,72.141,69.46,73.851,70.005,70.8,66.916,66.953,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.953,0.0,0.0,META_ALCANZADA
218.816,3419,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.075,70.167,75.528,67.085,68.121,67.212,67.156,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.156,0.0,0.0,META_ALCANZADA
218.88,3420,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.791,69.162,68.993,69.721,68.977,67.776,67.471,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.471,0.0,0.0,META_ALCANZADA
218.944,3421,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.629,67.115,63.926,69.33,68.372,67.791,67.628,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.628,0.0,0.0,META_ALCANZADA
219.008,3422,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.681,70.096,68.296,69.511,67.389,68.732,67.586,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.586,0.0,0.0,META_ALCANZADA
219.072,3423,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.95,62.464,63.427,68.74,63.707,67.313,66.914,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.914,0.0,0.0,META_ALCANZADA
219.136,3424,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.558,64.089,62.394,60.35,65.824,66.854,66.725,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.725,0.0,0.0,META_ALCANZADA
219.2,3425,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.347,70.469,68.103,65.83,69.408,66.94,67.19,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.19,0.0,0.0,META_ALCANZADA
219.264,3426,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.697,65.318,67.735,67.789,65.007,66.267,66.811,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.811,0.0,0.0,META_ALCANZADA
219.328,3427,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,63.526,67.885,64.253,64.184,65.705,65.93,66.62,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.62,0.0,0.0,META_ALCANZADA
219.392,3428,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.008,73.442,69.567,69.491,70.225,67.234,67.245,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.245,0.0,0.0,META_ALCANZADA
219.456,3429,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.141,63.984,69.235,62.913,66.063,67.282,67.04,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.04,0.0,0.0,META_ALCANZADA
219.52,3430,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.055,73.095,64.095,65.396,70.575,67.515,67.653,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.653,0.0,0.0,META_ALCANZADA
219.584,3431,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.724,67.045,67.745,70.567,65.885,67.691,67.346,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.346,0.0,0.0,META_ALCANZADA
219.648,3432,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.569,71.679,71.863,72.007,68.124,68.174,67.481,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.481,0.0,0.0,META_ALCANZADA
219.712,3433,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,61.884,67.042,66.582,61.879,64.463,67.022,66.958,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.958,0.0,0.0,META_ALCANZADA
219.776,3434,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.161,65.727,67.365,63.365,65.944,66.998,66.782,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.782,0.0,0.0,META_ALCANZADA
219.84,3435,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.118,67.443,68.917,66.518,67.781,66.439,66.955,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.955,0.0,0.0,META_ALCANZADA
219.904,3436,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.022,70.205,67.945,74.754,67.113,66.685,66.983,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.983,0.0,0.0,META_ALCANZADA
219.968,3437,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.16,63.715,63.185,65.088,65.437,66.148,66.715,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.715,0.0,0.0,META_ALCANZADA
220.032,3438,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.949,69.891,67.641,63.31,69.42,67.139,67.184,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.184,0.0,0.0,META_ALCANZADA
220.096,3439,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,71.88,72.203,66.028,67.862,72.041,68.359,68.026,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,68.026,0.0,0.0,META_ALCANZADA
220.16,3440,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,63.557,66.593,71.475,69.76,65.075,67.817,67.514,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.514,0.0,0.0,META_ALCANZADA
220.224,3441,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,65.5,65.243,66.957,69.358,65.372,67.469,67.143,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.143,0.0,0.0,META_ALCANZADA
220.288,3442,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,63.265,67.258,68.956,69.96,65.262,67.434,66.817,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.817,0.0,0.0,META_ALCANZADA
220.352,3443,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.579,65.113,67.944,69.908,64.846,66.519,66.475,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.475,0.0,0.0,META_ALCANZADA
220.416,3444,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,70.701,69.78,74.356,70.656,70.24,66.159,67.128,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.128,0.0,0.0,META_ALCANZADA
220.48,3445,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,71.15,70.716,69.698,65.673,70.933,67.33,67.788,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.788,0.0,0.0,META_ALCANZADA
220.544,3446,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,65.472,66.658,66.872,66.995,66.065,67.469,67.489,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.489,0.0,0.0,META_ALCANZADA
220.608,3447,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.589,65.707,69.456,71.285,65.148,67.446,67.083,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.083,0.0,0.0,META_ALCANZADA
220.672,3448,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.787,64.613,64.528,67.636,66.2,67.717,66.93,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.93,0.0,0.0,META_ALCANZADA
220.736,3449,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.989,63.181,69.092,69.357,64.085,66.486,66.437,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.437,0.0,0.0,META_ALCANZADA
220.8,3450,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.124,65.141,72.197,68.004,67.132,65.726,66.557,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.557,0.0,0.0,META_ALCANZADA
220.864,3451,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.773,70.66,68.196,69.381,69.217,66.357,67.018,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.018,0.0,0.0,META_ALCANZADA
220.928,3452,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,65.825,68.372,73.697,65.282,67.098,66.747,67.032,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.032,0.0,0.0,META_ALCANZADA
220.992,3453,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.792,63.543,68.359,63.782,66.168,66.74,66.882,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.882,0.0,0.0,META_ALCANZADA
221.056,3454,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.982,64.836,70.043,69.51,65.909,67.105,66.714,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.714,0.0,0.0,META_ALCANZADA
221.12,3455,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,62.777,64.643,66.083,66.268,63.71,66.42,66.193,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.193,0.0,0.0,META_ALCANZADA
221.184,3456,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,65.011,66.026,69.37,67.096,65.518,65.681,66.076,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.076,0.0,0.0,META_ALCANZADA
221.248,3457,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.696,68.405,65.152,63.248,66.551,65.571,66.158,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.158,0.0,0.0,META_ALCANZADA
221.312,3458,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.338,69.059,67.364,65.858,67.698,65.877,66.425,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.425,0.0,0.0,META_ALCANZADA
221.376,3459,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.445,68.681,66.937,69.661,68.063,66.308,66.709,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.709,0.0,0.0,META_ALCANZADA
221.44,3460,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.641,67.408,69.894,70.244,68.024,67.171,66.937,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.937,0.0,0.0,META_ALCANZADA
221.504,3461,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.488,67.624,70.404,68.082,67.056,67.478,66.958,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.958,0.0,0.0,META_ALCANZADA
221.568,3462,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,59.018,67.01,65.658,68.687,63.014,66.771,66.274,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.274,0.0,0.0,META_ALCANZADA
221.632,3463,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.721,71.548,69.485,68.033,70.634,67.358,67.03,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.03,0.0,0.0,META_ALCANZADA
221.696,3464,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,70.313,66.15,62.47,69.349,68.231,67.392,67.238,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.238,0.0,0.0,META_ALCANZADA
221.76,3465,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.298,71.71,68.647,68.952,69.004,67.588,67.544,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.544,0.0,0.0,META_ALCANZADA
221.824,3466,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.154,64.875,65.025,67.348,65.514,67.28,67.192,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.192,0.0,0.0,META_ALCANZADA
221.888,3467,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.423,70.005,69.313,60.673,69.714,68.62,67.63,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.63,0.0,0.0,META_ALCANZADA
221.952,3468,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.727,69.825,67.535,68.779,69.776,68.448,68.002,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,68.002,0.0,0.0,META_ALCANZADA
222.016,3469,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.063,61.831,64.303,68.366,63.947,67.591,67.299,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.299,0.0,0.0,META_ALCANZADA
222.08,3470,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,65.642,68.641,65.769,65.973,67.141,67.219,67.271,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.271,0.0,0.0,META_ALCANZADA
222.144,3471,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.885,64.7,71.832,67.107,66.793,67.474,67.188,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.188,0.0,0.0,META_ALCANZADA
222.208,3472,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.602,70.903,64.683,67.357,69.752,67.482,67.633,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.633,0.0,0.0,META_ALCANZADA
222.272,3473,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,59.66,65.731,64.495,61.58,62.696,66.066,66.777,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.777,0.0,0.0,META_ALCANZADA
222.336,3474,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.175,61.392,63.761,64.644,62.784,65.833,66.085,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.085,0.0,0.0,META_ALCANZADA
222.4,3475,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.263,63.69,70.755,71.495,63.976,65.2,65.719,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,65.719,0.0,0.0,META_ALCANZADA
222.464,3476,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,70.879,62.172,64.234,64.801,66.525,65.147,65.859,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,65.859,0.0,0.0,META_ALCANZADA
222.528,3477,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.287,64.752,68.353,69.612,67.019,64.6,66.06,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.06,0.0,0.0,META_ALCANZADA
222.592,3478,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.984,66.249,73.844,64.419,68.116,65.684,66.416,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.416,0.0,0.0,META_ALCANZADA
222.656,3479,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,71.588,67.562,66.818,64.132,69.575,67.042,66.964,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.964,0.0,0.0,META_ALCANZADA
222.72,3480,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,74.321,67.822,69.481,65.978,71.072,68.461,67.676,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.676,0.0,0.0,META_ALCANZADA
222.784,3481,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,72.271,60.168,66.903,66.678,66.22,68.4,67.424,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.424,0.0,0.0,META_ALCANZADA
222.848,3482,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.618,68.666,67.273,63.344,66.642,68.325,67.288,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.288,0.0,0.0,META_ALCANZADA
222.912,3483,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,60.986,68.42,67.356,65.47,64.703,67.642,66.84,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.84,0.0,0.0,META_ALCANZADA
222.976,3484,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.851,70.378,59.952,67.089,70.114,67.75,67.408,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.408,0.0,0.0,META_ALCANZADA
223.04,3485,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.424,67.563,72.334,67.657,67.994,67.134,67.509,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.509,0.0,0.0,META_ALCANZADA
223.104,3486,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.09,71.726,65.092,69.736,67.908,67.472,67.578,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.578,0.0,0.0,META_ALCANZADA
223.168,3487,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.182,63.081,63.477,65.509,63.631,66.87,66.894,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.894,0.0,0.0,META_ALCANZADA
223.232,3488,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.899,66.899,70.457,68.332,66.899,67.309,66.895,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.895,0.0,0.0,META_ALCANZADA
223.296,3489,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.551,70.995,62.876,67.911,67.773,66.841,67.047,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.047,0.0,0.0,META_ALCANZADA
223.36,3490,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.139,65.675,65.291,67.523,66.907,66.624,67.023,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.023,0.0,0.0,META_ALCANZADA
223.424,3491,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,71.556,62.141,67.543,66.396,66.848,66.412,66.993,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.993,0.0,0.0,META_ALCANZADA
223.488,3492,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.461,70.989,69.938,67.327,69.225,67.53,67.38,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.38,0.0,0.0,META_ALCANZADA
223.552,3493,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.812,65.708,67.335,68.068,66.76,67.503,67.272,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.272,0.0,0.0,META_ALCANZADA
223.616,3494,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.423,67.982,61.217,57.219,67.703,67.489,67.347,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.347,0.0,0.0,META_ALCANZADA
223.68,3495,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,72.797,68.478,65.473,61.247,70.637,68.235,67.917,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.917,0.0,0.0,META_ALCANZADA
223.744,3496,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.981,69.346,66.716,68.28,68.164,68.498,67.96,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.96,0.0,0.0,META_ALCANZADA
223.808,3497,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.421,68.583,71.408,68.325,67.502,68.153,67.881,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.881,0.0,0.0,META_ALCANZADA
223.872,3498,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.342,57.076,65.765,65.993,62.709,67.343,66.984,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.984,0.0,0.0,META_ALCANZADA
223.936,3499,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.195,63.716,70.779,71.319,65.455,66.893,66.719,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.719,0.0,0.0,META_ALCANZADA
224.0,3500,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,64.312,65.311,61.731,69.613,64.811,65.728,66.388,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.388,0.0,0.0,META_ALCANZADA
224.064,3501,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,63.114,66.06,63.653,66.373,64.587,65.013,66.076,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.076,0.0,0.0,META_ALCANZADA
224.128,3502,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,69.771,67.587,72.226,74.884,68.679,65.248,66.527,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.527,0.0,0.0,META_ALCANZADA
224.192,3503,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,72.476,72.376,62.796,69.837,72.426,67.192,67.55,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.55,0.0,0.0,META_ALCANZADA
224.256,3504,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,63.971,62.522,69.734,71.715,63.247,66.75,66.804,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,66.804,0.0,0.0,META_ALCANZADA
224.32,3505,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,76.145,67.398,63.294,63.313,71.771,68.142,67.665,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.665,0.0,0.0,META_ALCANZADA
224.384,3506,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,66.453,63.501,69.861,67.486,64.977,68.22,67.199,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.199,0.0,0.0,META_ALCANZADA
224.448,3507,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,67.454,72.309,75.916,68.679,69.882,68.46,67.664,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.664,0.0,0.0,META_ALCANZADA
224.512,3508,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,70.405,69.274,66.952,66.161,69.84,67.943,68.041,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,68.041,0.0,0.0,META_ALCANZADA
224.576,3509,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.677,62.211,63.934,63.929,65.444,68.383,67.591,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.591,0.0,0.0,META_ALCANZADA
224.64,3510,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,72.881,65.543,71.056,65.305,69.212,67.871,67.872,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.872,0.0,0.0,META_ALCANZADA
224.704,3511,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,65.567,62.954,70.656,65.83,64.261,67.728,67.246,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.246,0.0,0.0,META_ALCANZADA
224.768,3512,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,7,,1,18,68.17,70.872,65.512,63.728,69.521,67.655,67.64,0.17338,3.81426,321.5988,324.75764,0.0,0.0,0.0,1.62559,1.67439,0.33155,67.64,0.0,0.0,META_ALCANZADA
