t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
101.824,1591,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.60829,4,12,59.672,72.19,64.872,63.697,65.931,67.841,69.142,0.17338,3.81426,414.6056,421.06144,0.002832,0.04425,0.0,1.07554,0.49221,1.53057,69.142,2.195,2.195,SEGUIR_RUTA
101.888,1592,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.60548,4,12,68.05,62.437,68.336,68.172,65.243,67.065,68.753,0.17338,3.81426,414.75004,421.1996,0.002897,0.04526,-0.03868,1.07565,0.49501,1.53057,68.753,2.195,2.195,SEGUIR_RUTA
101.952,1593,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.60267,4,12,63.238,72.053,68.162,66.813,67.646,66.71,68.848,0.17338,3.81426,414.8882,421.34404,0.002897,0.04526,0.03868,1.07576,0.49782,1.53057,68.848,2.195,2.195,SEGUIR_RUTA
102.016,1594,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.59986,4,12,65.564,67.619,69.574,70.157,66.591,66.796,68.738,0.17338,3.81426,415.02636,421.4822,0.002832,0.04425,-0.0,1.07588,0.50063,1.53057,68.738,2.195,2.195,SEGUIR_RUTA
102.08,1595,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.59705,4,12,62.556,64.443,67.656,69.597,63.499,65.782,68.117,0.17338,3.81426,415.1708,421.62036,0.002897,0.04526,-0.03868,1.07599,0.50344,1.53057,68.117,2.195,2.195,SEGUIR_RUTA
102.144,1596,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.59424,4,12,65.199,65.219,68.647,66.162,65.209,65.638,67.9,0.17338,3.81426,415.30896,421.7648,0.002897,0.04526,0.03868,1.0761,0.50624,1.53057,67.9,2.195,2.195,SEGUIR_RUTA
102.208,1597,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.59143,4,12,69.382,68.313,69.177,65.507,68.847,66.358,68.345,0.17338,3.81426,415.44712,421.90296,0.002832,0.04425,0.0,1.07621,0.50905,1.53057,68.345,2.195,2.195,SEGUIR_RUTA
102.272,1598,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.58862,4,12,68.597,63.742,64.586,64.572,66.17,66.063,68.256,0.17338,3.81426,415.59156,422.04112,0.002897,0.04526,-0.03868,1.07633,0.51186,1.53057,68.256,2.195,2.195,SEGUIR_RUTA
102.336,1599,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.58581,4,12,69.379,66.313,63.68,71.197,67.846,66.314,68.472,0.17338,3.81426,415.72972,422.18556,0.002897,0.04526,0.03868,1.07644,0.51467,1.53057,68.472,2.195,2.195,SEGUIR_RUTA
102.4,1600,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.583,4,12,63.177,67.834,62.849,66.963,65.506,66.716,68.239,0.17338,3.81426,415.86788,422.32372,0.002832,0.04425,-0.0,1.07655,0.51747,1.53057,68.239,2.195,2.195,SEGUIR_RUTA
102.464,1601,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.58019,4,12,69.9,66.903,72.674,69.839,68.402,67.354,68.554,0.17338,3.81426,416.01232,422.46188,0.002897,0.04526,-0.03868,1.07667,0.52028,1.53057,68.554,2.195,2.195,SEGUIR_RUTA
102.528,1602,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.57738,4,12,68.246,72.731,67.618,64.509,70.489,67.682,69.177,0.17338,3.81426,416.15048,422.60632,0.002897,0.04526,0.03868,1.07678,0.52309,1.53057,69.177,2.195,2.195,SEGUIR_RUTA
102.592,1603,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.57457,4,12,72.346,65.629,60.129,69.256,68.987,68.246,69.425,0.17338,3.81426,416.28864,422.74448,0.002832,0.04425,0.0,1.07689,0.5259,1.53057,69.425,2.195,2.195,SEGUIR_RUTA
102.656,1604,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.57176,4,12,68.012,68.487,65.759,68.165,68.249,68.326,69.508,0.17338,3.81426,416.43308,422.88264,0.002897,0.04526,-0.03868,1.077,0.5287,1.53057,69.508,2.195,2.195,SEGUIR_RUTA
102.72,1605,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.56895,4,12,61.953,65.619,67.02,70.156,63.786,67.983,68.804,0.17338,3.81426,416.57124,423.02708,0.002897,0.04526,0.03868,1.07712,0.53151,1.53057,68.804,2.195,2.195,SEGUIR_RUTA
102.784,1606,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.56614,4,12,66.472,62.834,72.766,68.745,64.653,67.233,68.365,0.17338,3.81426,416.7094,423.16524,0.002832,0.04425,-0.0,1.07723,0.53432,1.53057,68.365,2.195,2.195,SEGUIR_RUTA
102.848,1607,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.56333,4,12,69.406,65.16,62.894,59.507,67.283,66.592,68.465,0.17338,3.81426,416.85384,423.3034,0.002897,0.04526,-0.03868,1.07734,0.53713,1.53057,68.465,2.195,2.195,SEGUIR_RUTA
102.912,1608,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.56052,4,12,61.966,60.492,64.38,70.304,61.229,65.04,67.497,0.17338,3.81426,416.992,423.44784,0.002897,0.04526,0.03868,1.07746,0.53993,1.53057,67.497,2.195,2.195,SEGUIR_RUTA
102.976,1609,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.55771,4,12,69.628,76.451,70.072,63.501,73.04,65.998,68.739,0.17338,3.81426,417.13016,423.586,0.002832,0.04425,0.0,1.07757,0.54274,1.53057,68.739,2.195,2.195,SEGUIR_RUTA
103.04,1610,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.5549,4,12,64.816,70.278,60.831,72.44,67.547,66.75,68.82,0.17338,3.81426,417.2746,423.72416,0.002897,0.04526,-0.03868,1.07768,0.54555,1.53057,68.82,2.195,2.195,SEGUIR_RUTA
103.104,1611,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.55209,4,12,67.464,62.759,68.812,63.338,65.112,66.842,68.464,0.17338,3.81426,417.41276,423.8686,0.002897,0.04526,0.03868,1.0778,0.54836,1.53057,68.464,2.195,2.195,SEGUIR_RUTA
103.168,1612,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.54928,4,12,61.779,69.554,67.466,60.513,65.667,66.519,68.26,0.17338,3.81426,417.55092,424.00676,0.002832,0.04425,-0.0,1.07791,0.55116,1.53057,68.26,2.195,2.195,SEGUIR_RUTA
103.232,1613,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.54647,4,12,67.511,67.74,73.73,67.372,67.625,67.798,68.437,0.17338,3.81426,417.69536,424.14492,0.002897,0.04526,-0.03868,1.07802,0.55397,1.53057,68.437,2.195,2.195,SEGUIR_RUTA
103.296,1614,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.54366,4,12,63.714,67.402,60.265,64.397,65.558,66.302,68.226,0.17338,3.81426,417.83352,424.28936,0.002897,0.04526,0.03868,1.07813,0.55678,1.53057,68.226,2.195,2.195,SEGUIR_RUTA
103.36,1615,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.54085,4,12,66.964,70.041,63.265,65.534,68.502,66.493,68.555,0.17338,3.81426,417.97168,424.42752,0.002832,0.04425,0.0,1.07825,0.55958,1.53057,68.555,2.195,2.195,SEGUIR_RUTA
103.424,1616,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.53804,4,12,69.161,71.328,67.614,63.553,70.245,67.519,69.135,0.17338,3.81426,418.11612,424.56568,0.002897,0.04526,-0.03868,1.07836,0.56239,1.53057,69.135,2.195,2.195,SEGUIR_RUTA
103.488,1617,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.53523,4,12,76.86,64.452,71.037,68.427,70.656,68.517,69.686,0.17338,3.81426,418.25428,424.71012,0.002897,0.04526,0.03868,1.07847,0.5652,1.53057,69.686,2.195,2.195,SEGUIR_RUTA
103.552,1618,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.53242,4,12,74.626,71.853,66.122,66.971,73.239,69.64,70.583,0.17338,3.81426,418.39244,424.84828,0.002832,0.04425,-0.0,1.07859,0.56801,1.53057,70.583,2.195,2.195,SEGUIR_RUTA
103.616,1619,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.52961,4,12,66.292,71.369,67.359,70.423,68.831,70.295,70.566,0.17338,3.81426,418.53688,424.98644,0.002897,0.04526,-0.03868,1.0787,0.57081,1.53057,70.566,2.195,2.195,SEGUIR_RUTA
103.68,1620,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.5268,4,12,66.886,66.977,67.468,66.657,66.931,69.98,70.224,0.17338,3.81426,418.67504,425.13088,0.002897,0.04526,0.03868,1.07881,0.57362,1.53057,70.224,2.195,2.195,SEGUIR_RUTA
103.744,1621,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.52399,4,12,71.303,66.884,72.865,70.797,69.094,69.75,70.309,0.17338,3.81426,418.8132,425.26904,0.002832,0.04425,0.0,1.07893,0.57643,1.53057,70.309,2.195,2.195,SEGUIR_RUTA
103.808,1622,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.52118,4,12,65.579,69.647,66.568,68.331,67.613,69.142,70.129,0.17338,3.81426,418.95764,425.4072,0.002897,0.04526,-0.03868,1.07904,0.57924,1.53057,70.129,2.195,2.195,SEGUIR_RUTA
103.872,1623,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.51837,4,12,67.255,67.274,68.867,65.204,67.264,67.947,69.919,0.17338,3.81426,419.0958,425.55164,0.002897,0.04526,0.03868,1.07915,0.58204,1.53057,69.919,2.195,2.195,SEGUIR_RUTA
103.936,1624,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.51557,4,12,60.84,68.523,66.828,64.875,64.682,67.117,69.292,0.17338,3.81426,419.23396,425.6898,0.002832,0.04425,-0.0,1.07926,0.58485,1.53057,69.292,2.195,2.195,SEGUIR_RUTA
104.0,1625,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.51276,4,12,64.066,64.664,68.675,72.532,64.365,66.603,68.725,0.17338,3.81426,419.3784,425.82796,0.002897,0.04526,-0.03868,1.07938,0.58766,1.53057,68.725,2.195,2.195,SEGUIR_RUTA
104.064,1626,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.50995,4,12,63.69,63.585,75.073,69.234,63.637,65.512,68.13,0.17338,3.81426,419.51656,425.9724,0.002897,0.04526,0.03868,1.07949,0.59047,1.53057,68.13,2.195,2.195,SEGUIR_RUTA
104.128,1627,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.50714,4,12,67.754,69.504,67.14,68.008,68.629,65.715,68.498,0.17338,3.81426,419.65472,426.11056,0.002832,0.04425,0.0,1.0796,0.59327,1.53057,68.498,2.195,2.195,SEGUIR_RUTA
104.192,1628,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.50433,4,12,67.248,66.767,65.134,62.403,67.008,65.664,68.527,0.17338,3.81426,419.79916,426.24872,0.002897,0.04526,-0.03868,1.07972,0.59608,1.53057,68.527,2.195,2.195,SEGUIR_RUTA
104.256,1629,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.50152,4,12,69.129,67.387,68.447,63.711,68.258,66.379,68.768,0.17338,3.81426,419.93732,426.39316,0.002897,0.04526,0.03868,1.07983,0.59889,1.53057,68.768,2.195,2.195,SEGUIR_RUTA
104.32,1630,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.49871,3,12,73.557,65.552,63.199,69.362,69.555,67.417,69.185,0.17338,3.81426,420.07548,426.53132,0.002832,0.04425,-0.0,1.07994,0.6017,1.53057,69.185,2.195,2.195,SEGUIR_RUTA
104.384,1631,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.4959,3,12,71.338,65.284,71.298,63.768,68.311,68.352,69.321,0.17338,3.81426,420.21992,426.66948,0.002897,0.04526,-0.03868,1.08006,0.6045,1.53057,69.321,2.195,2.195,SEGUIR_RUTA
104.448,1632,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.49309,3,12,62.975,64.609,70.608,67.648,63.792,67.385,68.65,0.17338,3.81426,420.35808,426.81392,0.002897,0.04526,0.03868,1.08017,0.60731,1.53057,68.65,2.195,2.195,SEGUIR_RUTA
104.512,1633,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.49028,3,12,67.753,68.962,67.268,65.976,68.357,67.655,68.88,0.17338,3.81426,420.49624,426.95208,0.002832,0.04425,0.0,1.08028,0.61012,1.53057,68.88,2.195,2.195,SEGUIR_RUTA
104.576,1634,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.48747,3,12,71.057,66.385,63.499,62.753,68.721,67.747,69.14,0.17338,3.81426,420.64068,427.09024,0.002897,0.04526,-0.03868,1.08039,0.61293,1.53057,69.14,2.195,2.195,SEGUIR_RUTA
104.64,1635,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.48466,3,12,61.801,70.626,72.262,71.538,66.214,67.079,68.92,0.17338,3.81426,420.77884,427.23468,0.002897,0.04526,0.03868,1.08051,0.61573,1.53057,68.92,2.195,2.195,SEGUIR_RUTA
104.704,1636,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.48185,3,12,66.625,70.846,72.403,63.168,68.735,67.164,69.169,0.17338,3.81426,420.917,427.37284,0.002832,0.04425,0.0,1.08062,0.61854,1.53057,69.169,2.195,2.195,SEGUIR_RUTA
104.768,1637,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.47904,3,12,65.617,66.257,65.622,67.691,65.937,67.593,68.896,0.17338,3.81426,421.06144,427.511,0.002897,0.04526,-0.03868,1.08073,0.62135,1.53057,68.896,2.195,2.195,SEGUIR_RUTA
104.832,1638,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.47623,3,12,66.009,59.546,70.673,68.564,62.778,66.477,68.122,0.17338,3.81426,421.1996,427.65544,0.002897,0.04526,0.03868,1.08085,0.62416,1.53057,68.122,2.195,2.195,SEGUIR_RUTA
104.896,1639,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.47342,3,12,63.641,66.404,68.011,70.615,65.022,65.737,67.866,0.17338,3.81426,421.33776,427.7936,0.002832,0.04425,0.0,1.08096,0.62696,1.53057,67.866,2.195,2.195,SEGUIR_RUTA
104.96,1640,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.47061,3,12,72.708,60.731,66.194,62.592,66.719,65.838,67.954,0.17338,3.81426,421.4822,427.93176,0.002897,0.04526,-0.03868,1.08107,0.62977,1.53057,67.954,2.195,2.195,SEGUIR_RUTA
105.024,1641,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.4678,3,12,60.649,66.856,64.064,65.718,63.752,64.842,67.513,0.17338,3.81426,421.62036,428.0762,0.002897,0.04526,0.03868,1.08119,0.63258,1.53057,67.513,2.195,2.195,SEGUIR_RUTA
105.088,1642,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.46499,3,12,68.438,67.725,70.039,69.318,68.082,65.271,67.893,0.17338,3.81426,421.75852,428.21436,0.002832,0.04425,0.0,1.0813,0.63539,1.53057,67.893,2.195,2.195,SEGUIR_RUTA
105.152,1643,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.46218,3,12,65.775,66.624,71.264,70.065,66.199,65.955,67.886,0.17338,3.81426,421.90296,428.35252,0.002897,0.04526,-0.03868,1.08141,0.63819,1.53057,67.886,2.195,2.195,SEGUIR_RUTA
105.216,1644,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.45937,3,12,63.362,66.744,71.734,65.897,65.053,65.961,67.682,0.17338,3.81426,422.04112,428.49696,0.002897,0.04526,0.03868,1.08152,0.641,1.53057,67.682,2.195,2.195,SEGUIR_RUTA
105.28,1645,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.45656,3,12,68.555,68.711,60.952,69.021,68.633,66.344,68.128,0.17338,3.81426,422.17928,428.63512,0.002832,0.04425,-0.0,1.08164,0.64381,1.53057,68.128,2.195,2.195,SEGUIR_RUTA
105.344,1646,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.45375,3,12,66.906,66.513,66.79,66.658,66.709,66.935,68.17,0.17338,3.81426,422.32372,428.77328,0.002897,0.04526,-0.03868,1.08175,0.64662,1.53057,68.17,2.195,2.195,SEGUIR_RUTA
105.408,1647,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.45094,3,12,66.899,68.509,67.101,67.826,67.704,66.86,68.376,0.17338,3.81426,422.46188,428.91772,0.002897,0.04526,0.03868,1.08186,0.64942,1.53057,68.376,2.195,2.195,SEGUIR_RUTA
105.472,1648,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.44813,3,12,65.542,72.001,66.187,68.462,68.771,67.374,68.726,0.17338,3.81426,422.60004,429.05588,0.002832,0.04425,0.0,1.08198,0.65223,1.53057,68.726,2.195,2.195,SEGUIR_RUTA
105.536,1649,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.44532,3,12,62.167,64.88,64.633,66.615,63.524,67.068,68.111,0.17338,3.81426,422.74448,429.19404,0.002897,0.04526,-0.03868,1.08209,0.65504,1.53057,68.111,2.195,2.195,SEGUIR_RUTA
105.6,1650,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.44251,3,12,65.626,69.517,67.756,67.69,67.572,66.856,68.305,0.17338,3.81426,422.88264,429.33848,0.002897,0.04526,0.03868,1.0822,0.65785,1.53057,68.305,2.195,2.195,SEGUIR_RUTA
105.664,1651,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.4397,3,12,67.206,67.911,68.647,64.599,67.558,67.026,68.456,0.17338,3.81426,423.0208,429.47664,0.002832,0.04425,-0.0,1.08231,0.66065,1.53057,68.456,2.195,2.195,SEGUIR_RUTA
105.728,1652,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.43689,3,12,67.763,63.891,67.427,64.746,65.827,66.65,68.288,0.17338,3.81426,423.16524,429.6148,0.002897,0.04526,-0.03868,1.08243,0.66346,1.53057,68.288,2.195,2.195,SEGUIR_RUTA
105.792,1653,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.43408,3,12,67.931,68.663,66.125,62.563,68.297,66.556,68.577,0.17338,3.81426,423.3034,429.75924,0.002897,0.04526,0.03868,1.08254,0.66627,1.53056,68.577,2.195,2.195,SEGUIR_RUTA
105.856,1654,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.43127,3,12,64.163,66.101,66.493,67.922,65.132,66.877,68.26,0.17338,3.81426,423.44156,429.8974,0.002832,0.04425,0.0,1.08265,0.66908,1.53056,68.26,2.195,2.195,SEGUIR_RUTA
105.92,1655,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.42846,3,12,69.616,72.377,70.055,67.96,70.996,67.562,69.022,0.17338,3.81426,423.586,430.03556,0.002897,0.04526,-0.03868,1.08277,0.67188,1.53056,69.022,2.195,2.195,SEGUIR_RUTA
105.984,1656,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.42565,3,12,72.502,71.462,67.576,67.104,71.982,68.447,69.823,0.17338,3.81426,423.72416,430.18,0.002897,0.04526,0.03868,1.08288,0.67469,1.53056,69.823,2.195,2.195,SEGUIR_RUTA
106.048,1657,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.42284,3,12,67.757,67.01,68.361,70.659,67.383,68.758,69.681,0.17338,3.81426,423.86232,430.31816,0.002832,0.04425,-0.0,1.08299,0.6775,1.53056,69.681,2.195,2.195,SEGUIR_RUTA
106.112,1658,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.42003,3,12,69.262,66.163,68.792,66.19,67.713,68.641,69.627,0.17338,3.81426,424.00676,430.45632,0.002897,0.04526,-0.03868,1.08311,0.68031,1.53056,69.627,2.195,2.195,SEGUIR_RUTA
106.176,1659,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.41722,3,12,63.987,62.987,66.429,60.792,63.487,68.312,68.85,0.17338,3.81426,424.14492,430.60076,0.002897,0.04526,0.03868,1.08322,0.68311,1.53056,68.85,2.195,2.195,SEGUIR_RUTA
106.24,1660,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.41441,3,12,69.055,69.717,70.503,62.48,69.386,67.99,69.224,0.17338,3.81426,424.28308,430.73892,0.002832,0.04425,0.0,1.08333,0.68592,1.53056,69.224,2.195,2.195,SEGUIR_RUTA
106.304,1661,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.41161,3,12,62.998,70.78,66.519,69.9,66.889,66.972,69.106,0.17338,3.81426,424.42752,430.87708,0.002897,0.04526,-0.03868,1.08344,0.68873,1.53056,69.106,2.195,2.195,SEGUIR_RUTA
106.368,1662,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.4088,3,12,69.348,64.092,68.317,65.224,66.72,66.839,68.98,0.17338,3.81426,424.56568,431.02152,0.002897,0.04526,0.03868,1.08356,0.69154,1.53056,68.98,2.195,2.195,SEGUIR_RUTA
106.432,1663,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.40599,3,12,68.659,72.765,70.974,74.135,70.712,67.439,69.561,0.17338,3.81426,424.70384,431.15968,0.002832,0.04425,-0.0,1.08367,0.69434,1.53056,69.561,2.195,2.195,SEGUIR_RUTA
106.496,1664,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.40318,3,12,58.237,67.933,64.28,63.557,63.085,67.359,68.726,0.17338,3.81426,424.84828,431.29784,0.002897,0.04526,-0.03868,1.08378,0.69715,1.53056,68.726,2.195,2.195,SEGUIR_RUTA
106.56,1665,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.40037,3,12,68.508,62.549,66.289,66.224,65.529,66.587,68.459,0.17338,3.81426,424.98644,431.44228,0.002897,0.04526,0.03868,1.0839,0.69996,1.53056,68.459,2.195,2.195,SEGUIR_RUTA
106.624,1666,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.39756,3,12,69.033,67.966,65.557,71.299,68.499,66.909,68.747,0.17338,3.81426,425.1246,431.58044,0.002832,0.04425,0.0,1.08401,0.70277,1.53056,68.747,2.195,2.195,SEGUIR_RUTA
106.688,1667,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.39475,3,12,76.561,69.334,67.57,64.546,72.948,68.155,69.762,0.17338,3.81426,425.26904,431.7186,0.002897,0.04526,-0.03868,1.08412,0.70557,1.53056,69.762,2.195,2.195,SEGUIR_RUTA
106.752,1668,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.39194,3,12,66.249,70.019,65.354,67.431,68.134,67.639,69.767,0.17338,3.81426,425.4072,431.86304,0.002897,0.04526,0.03868,1.08424,0.70838,1.53056,69.767,2.195,2.195,SEGUIR_RUTA
106.816,1669,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.38913,3,12,64.264,68.889,73.609,68.89,66.576,68.337,69.495,0.17338,3.81426,425.54536,432.0012,0.002832,0.04425,-0.0,1.08435,0.71119,1.53056,69.495,2.195,2.195,SEGUIR_RUTA
106.88,1670,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.38632,3,12,67.382,61.684,65.956,64.972,64.533,68.138,68.922,0.17338,3.81426,425.6898,432.13936,0.002897,0.04526,-0.03868,1.08446,0.71399,1.53056,68.922,2.195,2.195,SEGUIR_RUTA
106.944,1671,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.38351,3,12,59.978,66.349,69.343,65.785,63.163,67.071,68.211,0.17338,3.81426,425.82796,432.2838,0.002897,0.04526,0.03868,1.08457,0.7168,1.53056,68.211,2.195,2.195,SEGUIR_RUTA
107.008,1672,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.3807,3,12,76.515,70.849,67.195,63.882,73.682,67.218,69.441,0.17338,3.81426,425.96612,432.42196,0.002832,0.04425,0.0,1.08469,0.71961,1.53056,69.441,2.195,2.195,SEGUIR_RUTA
107.072,1673,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.37789,3,12,64.463,65.372,62.253,69.109,64.917,66.574,68.944,0.17338,3.81426,426.11056,432.56012,0.002897,0.04526,-0.03868,1.0848,0.72242,1.53056,68.944,2.195,2.195,SEGUIR_RUTA
107.136,1674,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.37508,3,12,73.001,72.598,66.742,66.563,72.799,67.819,69.899,0.17338,3.81426,426.24872,432.70456,0.002897,0.04526,0.03868,1.08491,0.72522,1.53056,69.899,2.195,2.195,SEGUIR_RUTA
107.2,1675,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.37227,3,12,74.927,71.952,66.061,69.975,73.439,69.6,70.794,0.17338,3.81426,426.38688,432.84272,0.002832,0.04425,-0.0,1.08503,0.72803,1.53056,70.794,2.195,2.195,SEGUIR_RUTA
107.264,1676,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.36946,3,12,66.676,66.373,66.836,60.657,66.524,70.272,70.341,0.17338,3.81426,426.53132,432.98088,0.002897,0.04526,-0.03868,1.08514,0.73084,1.53056,70.341,2.195,2.195,SEGUIR_RUTA
107.328,1677,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.36665,3,12,73.347,69.235,68.654,65.385,71.291,69.794,70.793,0.17338,3.81426,426.66948,433.12532,0.002897,0.04526,0.03868,1.08525,0.73365,1.53056,70.793,2.195,2.195,SEGUIR_RUTA
107.392,1678,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.36384,3,12,64.278,65.483,66.609,74.918,64.881,69.787,70.049,0.17338,3.81426,426.80764,433.26348,0.002832,0.04425,0.0,1.08537,0.73645,1.53056,70.049,2.195,2.195,SEGUIR_RUTA
107.456,1679,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.36103,3,12,70.736,67.249,63.693,62.006,68.993,69.026,70.153,0.17338,3.81426,426.95208,433.40164,0.002897,0.04526,-0.03868,1.08548,0.73926,1.53056,70.153,2.195,2.195,SEGUIR_RUTA
107.52,1680,maze_simple,kalman,supervisor,maze_simple_grid.csv,25,8,7,0.35822,3,12,67.575,67.376,69.271,70.818,67.476,67.833,69.976,0.17338,3.81426,427.09024,433.54608,0.002897,0.04526,0.03868,1.08559,0.74207,1.53056,69.976,2.195,2.195,SEGUIR_RUTA
