t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
247.104,3861,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,16,0.08765,9,17,65.107,70.159,62.725,61.515,67.633,67.072,68.461,0.17338,3.81426,475.50904,430.75148,0.002832,0.04425,0.0,1.38477,0.28631,-1.39616,68.461,2.195,2.195,SEGUIR_RUTA
247.168,3862,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,16,0.08484,9,17,68.253,62.719,69.13,65.341,65.486,67.4,68.239,0.17338,3.81426,475.65348,430.89592,0.002961,0.04627,0.0,1.38526,0.28355,-1.39616,68.239,2.195,2.195,SEGUIR_RUTA
247.232,3863,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,16,0.08203,9,17,70.982,66.696,67.894,68.546,68.839,67.41,68.624,0.17338,3.81426,475.79164,431.03408,0.002832,0.04425,0.0,1.38575,0.28078,-1.39616,68.624,2.195,2.195,SEGUIR_RUTA
247.296,3864,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.07922,9,17,71.0,63.929,74.18,67.037,67.464,67.324,68.704,0.17338,3.81426,475.9298,431.17224,0.002832,0.04425,-0.0,1.38624,0.27801,-1.39616,68.704,-4.91,4.91,GIRAR_A_WAYPOINT
247.36,3865,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,64.454,65.5,63.671,65.966,64.977,66.88,68.058,0.17338,3.81426,475.62208,431.47996,0.0,0.0,3.79102,1.38624,0.27801,-1.17653,68.058,-4.019,4.019,GIRAR_A_WAYPOINT
247.424,3866,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,62.718,66.846,67.852,63.714,64.782,66.31,67.496,0.17338,3.81426,475.37088,431.73744,6.4e-05,0.00101,3.1334,1.38624,0.27801,-1.17653,67.496,-4.019,4.019,GIRAR_A_WAYPOINT
247.488,3867,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,70.079,67.488,63.195,61.87,68.783,66.969,67.719,0.17338,3.81426,475.1134,431.99492,0.0,0.0,3.17208,1.38624,0.27801,-1.17653,67.719,-4.019,4.019,GIRAR_A_WAYPOINT
247.552,3868,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,67.242,63.604,61.848,59.768,65.423,66.286,67.321,0.17338,3.81426,474.85592,432.2524,0.0,0.0,3.17208,1.38624,0.27801,-1.17653,67.321,-4.019,4.019,GIRAR_A_WAYPOINT
247.616,3869,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,67.997,67.328,72.902,69.961,67.663,66.326,67.374,0.17338,3.81426,474.59844,432.5036,-6.4e-05,-0.00101,3.1334,1.38624,0.27801,-1.17653,67.374,-4.019,4.019,GIRAR_A_WAYPOINT
247.68,3870,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,68.407,71.75,68.246,64.459,70.079,67.346,67.849,0.17338,3.81426,474.34724,432.76108,6.4e-05,0.00101,3.1334,1.38624,0.27801,-1.17653,67.849,-4.019,4.019,GIRAR_A_WAYPOINT
247.744,3871,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,67.007,65.709,65.18,65.98,66.358,67.661,67.591,0.17338,3.81426,474.08976,433.01856,0.0,0.0,3.17208,1.38624,0.27801,-1.17653,67.591,-4.019,4.019,GIRAR_A_WAYPOINT
247.808,3872,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,67.321,62.552,71.359,71.317,64.936,66.892,67.131,0.17338,3.81426,473.83228,433.27604,0.0,0.0,3.17208,1.38624,0.27801,-1.17653,67.131,-4.019,4.019,GIRAR_A_WAYPOINT
247.872,3873,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,63.273,67.195,66.651,67.054,65.234,66.854,66.795,0.17338,3.81426,473.5748,433.52724,-6.4e-05,-0.00101,3.1334,1.38624,0.27801,-1.17653,66.795,-4.019,4.019,GIRAR_A_WAYPOINT
247.936,3874,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,62.282,68.377,71.265,66.816,65.33,66.387,66.548,0.17338,3.81426,473.3236,433.78472,6.4e-05,0.00101,3.1334,1.38624,0.27801,-1.17653,66.548,-4.019,4.019,GIRAR_A_WAYPOINT
248.0,3875,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,63.719,60.491,63.821,69.362,62.105,64.793,65.778,0.17338,3.81426,473.06612,434.0422,0.0,0.0,3.17208,1.38624,0.27801,-1.17653,65.778,-4.019,4.019,GIRAR_A_WAYPOINT
248.064,3876,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,71.1,69.055,66.027,69.271,70.077,65.537,66.517,0.17338,3.81426,472.80864,434.2934,-6.4e-05,-0.00101,3.1334,1.38624,0.27801,-1.17652,66.517,-4.019,4.019,GIRAR_A_WAYPOINT
248.128,3877,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,67.276,66.274,66.587,63.744,66.775,65.904,66.568,0.17338,3.81426,472.55744,434.55088,6.4e-05,0.00101,3.1334,1.38624,0.27801,-0.99728,66.568,-3.291,3.291,GIRAR_A_WAYPOINT
248.192,3878,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,62.196,64.927,63.568,63.584,63.561,65.57,66.04,0.17338,3.81426,472.34392,434.75812,-6.4e-05,-0.00101,2.59182,1.38624,0.27801,-0.95508,66.04,-3.12,3.12,GIRAR_A_WAYPOINT
248.256,3879,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,65.848,64.558,67.997,64.705,65.203,65.544,65.901,0.17338,3.81426,472.14924,434.95908,6.4e-05,0.00101,2.43709,1.38624,0.27801,-0.95508,65.901,-3.12,3.12,GIRAR_A_WAYPOINT
248.32,3880,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,70.891,75.234,66.149,71.771,73.063,67.736,67.143,0.17338,3.81426,471.94828,435.16004,0.0,0.0,2.47577,1.38624,0.27801,-0.95508,67.143,-3.12,3.12,GIRAR_A_WAYPOINT
248.384,3881,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,63.954,69.042,68.803,65.689,66.498,67.02,67.025,0.17338,3.81426,471.74732,435.35472,-6.4e-05,-0.00101,2.43709,1.38624,0.27801,-0.95508,67.025,-3.12,3.12,GIRAR_A_WAYPOINT
248.448,3882,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,58.314,64.572,61.65,67.993,61.443,65.954,66.063,0.17338,3.81426,471.55264,435.55568,6.4e-05,0.00101,2.43709,1.38624,0.27801,-0.95507,66.063,-3.12,3.12,GIRAR_A_WAYPOINT
248.512,3883,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,65.797,68.259,67.381,68.531,67.028,66.647,66.231,0.17338,3.81426,471.35168,435.75664,0.0,0.0,2.47577,1.38624,0.27801,-0.95507,66.231,-3.12,3.12,GIRAR_A_WAYPOINT
248.576,3884,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,62.753,67.779,68.136,60.223,65.266,66.66,66.057,0.17338,3.81426,471.15072,435.95132,-6.4e-05,-0.00101,2.43709,1.38624,0.27801,-0.95507,66.057,-3.12,3.12,GIRAR_A_WAYPOINT
248.64,3885,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,70.315,67.715,67.04,62.108,69.015,65.85,66.576,0.17338,3.81426,470.95604,436.15228,6.4e-05,0.00101,2.43709,1.38624,0.27801,-0.95507,66.576,-3.12,3.12,GIRAR_A_WAYPOINT
248.704,3886,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,72.529,66.01,65.009,73.722,69.27,66.404,67.043,0.17338,3.81426,470.75508,436.35324,0.0,0.0,2.47577,1.38624,0.27801,-0.95507,67.043,-3.12,3.12,GIRAR_A_WAYPOINT
248.768,3887,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,60.988,66.092,64.788,71.229,63.54,66.824,66.429,0.17338,3.81426,470.55412,436.54792,-6.4e-05,-0.00101,2.43709,1.38624,0.27801,-0.81683,66.429,-2.559,2.559,GIRAR_A_WAYPOINT
248.832,3888,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,66.767,74.173,69.341,66.408,70.47,67.512,67.13,0.17338,3.81426,470.39084,436.7112,0.0,0.0,2.01156,1.38624,0.27801,-0.69994,67.13,-2.084,2.084,GIRAR_A_WAYPOINT
248.896,3889,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,66.272,67.41,62.93,63.092,66.841,67.827,67.08,0.17338,3.81426,470.25896,436.84308,-0.0,-0.0,1.62472,1.38624,0.27801,-0.69994,67.08,-2.084,2.084,GIRAR_A_WAYPOINT
248.96,3890,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,63.081,75.788,66.834,61.612,69.435,67.911,67.495,0.17338,3.81426,470.12708,436.98124,6.4e-05,0.00101,1.66341,1.38624,0.27801,-0.69993,67.495,-2.084,2.084,GIRAR_A_WAYPOINT
249.024,3891,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,68.475,68.238,66.783,68.601,68.356,67.728,67.644,0.17338,3.81426,469.9952,437.11312,0.0,0.0,1.62472,1.38624,0.27801,-0.69993,67.644,-2.084,2.084,GIRAR_A_WAYPOINT
249.088,3892,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,69.036,65.906,67.543,67.849,67.471,68.515,67.614,0.17338,3.81426,469.86332,437.245,0.0,0.0,1.62472,1.38624,0.27801,-0.69992,67.614,-2.084,2.084,GIRAR_A_WAYPOINT
249.152,3893,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,62.956,68.341,69.211,65.394,65.648,67.55,67.267,0.17338,3.81426,469.72516,437.37688,-6.4e-05,-0.00101,1.66341,1.38624,0.27801,-0.69991,67.267,-2.084,2.084,GIRAR_A_WAYPOINT
249.216,3894,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,67.803,70.682,62.525,65.775,69.243,68.031,67.616,0.17338,3.81426,469.59328,437.51504,6.4e-05,0.00101,1.66341,1.38624,0.27801,-0.60699,67.616,-1.707,1.707,GIRAR_A_WAYPOINT
249.28,3895,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42105,9,17,65.738,67.468,66.638,66.63,66.603,67.464,67.44,0.17338,3.81426,469.48652,437.6218,0.0,0.0,1.31525,1.38624,0.27801,-0.53025,67.44,0.799,3.591,SEGUIR_RUTA
249.344,3896,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42035,9,17,67.064,71.594,65.135,68.615,69.329,67.659,68.049,0.17338,3.81426,469.53676,437.84788,0.002832,0.04425,1.08315,1.38688,0.27765,-0.54185,68.049,-1.445,1.445,GIRAR_A_WAYPOINT
249.408,3897,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.42036,9,17,67.191,70.605,60.613,67.263,68.898,67.944,68.196,0.17338,3.81426,469.44256,437.94208,0.0,0.0,1.16052,1.38687,0.27765,-0.47724,68.196,1.012,3.378,SEGUIR_RUTA
249.472,3898,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.41945,9,17,69.281,71.68,68.947,64.731,70.48,68.911,68.879,0.17338,3.81426,469.51164,438.1556,0.002897,0.04526,0.88973,1.38772,0.27722,-0.49099,68.879,0.954,3.436,SEGUIR_RUTA
249.536,3899,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.41862,9,17,74.545,65.157,72.195,66.03,69.851,69.032,69.329,0.17338,3.81426,469.56816,438.3754,0.002832,0.04425,1.00578,1.38848,0.27679,-0.50478,69.329,0.895,3.495,SEGUIR_RUTA
249.6,3900,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.41785,9,17,69.571,75.109,68.64,68.689,72.34,70.18,70.138,0.17338,3.81426,469.62468,438.60148,0.002897,0.04526,1.04447,1.38919,0.27639,-0.51726,70.138,0.842,3.548,SEGUIR_RUTA
249.664,3901,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.41599,9,17,68.639,64.68,65.36,69.076,66.66,69.646,69.822,0.17338,3.81426,469.6812,438.82756,0.002897,0.04526,1.04447,1.39089,0.27533,-0.48046,69.822,0.984,3.406,SEGUIR_RUTA
249.728,3902,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.41345,9,17,73.296,69.129,69.84,65.424,71.212,70.109,70.344,0.17338,3.81426,469.744,439.04108,0.002832,0.04425,0.92841,1.39325,0.27409,-0.42129,70.344,1.217,3.174,SEGUIR_RUTA
249.792,3903,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.41082,9,17,66.315,64.388,68.632,64.543,65.351,69.083,69.76,0.17338,3.81426,469.81936,439.24204,0.002832,0.04425,0.77368,1.39572,0.27299,-0.37279,69.76,1.407,2.983,SEGUIR_RUTA
249.856,3904,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.40813,9,17,74.069,64.151,68.305,69.181,69.11,68.935,69.941,0.17338,3.81426,469.91356,439.43672,0.002961,0.04627,0.61894,1.39827,0.27201,-0.33343,69.941,1.562,2.829,SEGUIR_RUTA
249.92,3905,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.40615,9,17,73.35,69.958,74.488,72.664,71.654,68.798,70.519,0.17338,3.81426,470.01404,439.61256,0.002832,0.04425,0.46421,1.40017,0.27139,-0.33328,70.519,1.56,2.831,SEGUIR_RUTA
249.984,3906,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.40462,9,17,67.795,67.917,67.173,68.739,67.856,69.037,70.345,0.17338,3.81426,470.11452,439.79468,0.002897,0.04526,0.50289,1.40164,0.27091,-0.34913,70.345,1.493,2.897,SEGUIR_RUTA
250.048,3907,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.40318,9,17,62.679,66.874,70.338,68.033,64.776,67.75,69.666,0.17338,3.81426,470.20872,439.98308,0.002897,0.04526,0.58026,1.40302,0.27043,-0.36498,69.666,1.426,2.964,SEGUIR_RUTA
250.112,3908,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.40182,9,17,66.807,70.252,62.425,67.15,68.529,68.385,69.75,0.17338,3.81426,470.29664,440.17148,0.002832,0.04425,0.61894,1.40432,0.26995,-0.38073,69.75,1.36,3.03,SEGUIR_RUTA
250.176,3909,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.39923,9,17,65.458,65.601,63.837,64.181,65.53,67.669,69.306,0.17338,3.81426,470.38456,440.36616,0.002897,0.04526,0.65763,1.40676,0.26891,-0.34292,69.306,1.507,2.883,SEGUIR_RUTA
250.24,3910,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.39654,9,17,73.196,66.388,69.461,65.015,69.792,67.297,69.671,0.17338,3.81426,470.47876,440.54828,0.002832,0.04425,0.54157,1.40933,0.26799,-0.30944,69.671,1.639,2.752,SEGUIR_RUTA
250.304,3911,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.39382,9,17,70.361,70.602,71.416,65.572,70.481,67.822,70.099,0.17338,3.81426,470.58552,440.72412,0.002897,0.04526,0.42552,1.41194,0.26715,-0.28206,70.099,1.746,2.644,SEGUIR_RUTA
250.368,3912,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.39108,9,17,70.413,68.156,68.979,67.896,69.285,68.723,70.245,0.17338,3.81426,470.69856,440.89368,0.002897,0.04526,0.34816,1.4146,0.26639,-0.25982,70.245,1.833,2.557,SEGUIR_RUTA
250.432,3913,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.38832,9,17,66.17,66.493,68.082,68.098,66.332,68.284,69.854,0.17338,3.81426,470.81788,441.05696,0.002897,0.04526,0.27079,1.41727,0.26569,-0.24186,69.854,1.903,2.487,SEGUIR_RUTA
250.496,3914,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.38555,9,17,68.395,70.352,63.805,69.317,69.374,69.053,70.052,0.17338,3.81426,470.9372,441.21396,0.002832,0.04425,0.2321,1.41997,0.26504,-0.22741,70.052,1.96,2.43,SEGUIR_RUTA
250.56,3915,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.38278,9,17,70.006,66.961,64.86,66.946,68.483,68.791,70.067,0.17338,3.81426,471.0628,441.37096,0.002897,0.04526,0.19342,1.42268,0.26443,-0.21582,70.067,2.006,2.385,SEGUIR_RUTA
250.624,3916,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.37999,9,17,68.416,69.366,66.67,64.52,68.891,68.473,70.144,0.17338,3.81426,471.1884,441.52168,0.002832,0.04425,0.15474,1.42541,0.26384,-0.20654,70.144,2.042,2.348,SEGUIR_RUTA
250.688,3917,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.37721,9,17,63.458,65.742,67.527,67.945,64.6,67.536,69.47,0.17338,3.81426,471.32028,441.6724,0.002897,0.04526,0.11605,1.42814,0.26328,-0.19913,69.47,2.071,2.319,SEGUIR_RUTA
250.752,3918,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.37442,9,17,72.571,67.117,61.596,65.391,69.844,68.238,69.816,0.17338,3.81426,471.45216,441.81684,0.002832,0.04425,0.07737,1.43088,0.26274,-0.1932,69.816,2.094,2.296,SEGUIR_RUTA
250.816,3919,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.37162,9,17,66.423,69.776,70.11,65.923,68.099,67.984,69.806,0.17338,3.81426,471.58404,441.96756,0.002897,0.04526,0.11605,1.43362,0.26221,-0.18846,69.806,2.113,2.277,SEGUIR_RUTA
250.88,3920,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.36882,9,17,67.018,66.766,68.916,67.283,66.892,67.665,69.588,0.17338,3.81426,471.7222,442.112,0.002897,0.04526,0.03868,1.43637,0.26169,-0.18465,69.588,2.128,2.262,SEGUIR_RUTA
250.944,3921,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.36603,9,17,61.465,62.538,61.583,70.772,62.001,66.287,68.56,0.17338,3.81426,471.86036,442.25644,0.002897,0.04526,0.03868,1.43912,0.26119,-0.1816,68.56,2.14,2.251,SEGUIR_RUTA
251.008,3922,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.36322,9,17,68.224,67.204,62.358,66.835,67.714,66.91,68.694,0.17338,3.81426,471.99224,442.40088,0.002832,0.04425,0.07737,1.44188,0.26068,-0.17913,68.694,2.149,2.241,SEGUIR_RUTA
251.072,3923,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.36042,9,17,69.944,69.405,69.698,68.617,69.674,66.876,69.151,0.17338,3.81426,472.1304,442.54532,0.002897,0.04526,0.03868,1.44464,0.26019,-0.17712,69.151,2.157,2.233,SEGUIR_RUTA
251.136,3924,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.35762,9,17,66.887,62.134,66.924,72.975,64.51,66.158,68.628,0.17338,3.81426,472.26856,442.68348,0.002832,0.04425,0.0,1.4474,0.2597,-0.17548,68.628,2.164,2.227,SEGUIR_RUTA
251.2,3925,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.35481,9,17,58.915,67.297,70.79,72.796,63.106,65.401,67.958,0.17338,3.81426,472.40672,442.82792,0.002897,0.04526,0.03868,1.45016,0.25921,-0.17414,67.958,2.169,2.221,SEGUIR_RUTA
251.264,3926,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.35201,9,17,62.234,67.871,61.898,65.149,65.052,66.011,67.741,0.17338,3.81426,472.54488,442.97236,0.002897,0.04526,0.03868,1.45293,0.25873,-0.17303,67.741,2.173,2.217,SEGUIR_RUTA
251.328,3927,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.3492,9,17,62.72,62.289,65.598,68.246,62.504,64.97,67.114,0.17338,3.81426,472.68304,443.11052,0.002832,0.04425,0.0,1.45569,0.25824,-0.17212,67.114,2.177,2.214,SEGUIR_RUTA
251.392,3928,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.34639,9,17,65.476,64.233,62.707,60.031,64.855,64.006,67.016,0.17338,3.81426,472.82748,443.25496,0.002961,0.04627,0.0,1.45846,0.25776,-0.17135,67.016,2.18,2.211,SEGUIR_RUTA
251.456,3929,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.34359,9,17,68.929,67.724,66.239,70.203,68.327,64.769,67.524,0.17338,3.81426,472.96564,443.39312,0.002832,0.04425,0.0,1.46122,0.25728,-0.17071,67.524,2.182,2.208,SEGUIR_RUTA
251.52,3930,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.34078,9,17,73.044,66.91,68.364,62.154,69.977,66.143,68.237,0.17338,3.81426,473.1038,443.53756,0.002897,0.04526,0.03868,1.46399,0.25681,-0.17017,68.237,2.184,2.206,SEGUIR_RUTA
251.584,3931,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.33797,9,17,65.514,67.175,67.655,66.876,66.345,66.402,68.19,0.17338,3.81426,473.24196,443.67572,0.002832,0.04425,0.0,1.46676,0.25633,-0.16971,68.19,2.186,2.204,SEGUIR_RUTA
251.648,3932,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.33516,9,17,64.852,66.774,68.963,67.711,65.813,67.063,68.065,0.17338,3.81426,473.38012,443.82016,0.002897,0.04526,0.03868,1.46953,0.25586,-0.16933,68.065,2.187,2.203,SEGUIR_RUTA
251.712,3933,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.33235,9,17,66.298,66.359,63.034,67.232,66.329,67.358,68.051,0.17338,3.81426,473.52456,443.95832,0.002897,0.04526,-0.03868,1.4723,0.25538,-0.16901,68.051,2.189,2.202,SEGUIR_RUTA
251.776,3934,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.32954,9,17,62.318,64.519,66.756,69.437,63.418,66.376,67.529,0.17338,3.81426,473.66272,444.09648,0.002832,0.04425,0.0,1.47507,0.25491,-0.16873,67.529,2.19,2.2,SEGUIR_RUTA
251.84,3935,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.32673,9,17,69.571,69.315,62.869,62.948,69.443,66.27,68.148,0.17338,3.81426,473.80088,444.24092,0.002897,0.04526,0.03868,1.47784,0.25444,-0.16851,68.148,2.191,2.2,SEGUIR_RUTA
251.904,3936,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.32392,9,17,68.075,64.587,64.358,68.787,66.331,66.267,68.114,0.17338,3.81426,473.93904,444.37908,0.002832,0.04425,0.0,1.4806,0.25397,-0.16831,68.114,2.191,2.199,SEGUIR_RUTA
251.968,3937,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.32111,9,17,66.258,69.084,65.183,69.759,67.671,66.638,68.325,0.17338,3.81426,474.08348,444.51724,0.002897,0.04526,-0.03868,1.48337,0.2535,-0.16815,68.325,2.192,2.198,SEGUIR_RUTA
252.032,3938,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.3183,9,17,69.659,68.026,64.495,67.88,68.842,67.141,68.702,0.17338,3.81426,474.22164,444.66168,0.002897,0.04526,0.03868,1.48614,0.25303,-0.16801,68.702,2.193,2.198,SEGUIR_RUTA
252.096,3939,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.31549,9,17,67.467,65.321,68.577,61.742,66.394,67.736,68.583,0.17338,3.81426,474.3598,444.79984,0.002832,0.04425,0.0,1.48891,0.25256,-0.1679,68.583,2.193,2.197,SEGUIR_RUTA
252.16,3940,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.31268,9,17,68.273,67.489,63.655,69.175,67.881,67.424,68.755,0.17338,3.81426,474.50424,444.94428,0.002961,0.04627,0.0,1.49169,0.25209,-0.1678,68.755,2.193,2.197,SEGUIR_RUTA
252.224,3941,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.30987,9,17,70.487,60.941,63.836,65.106,65.714,67.301,68.509,0.17338,3.81426,474.6424,445.08244,0.002832,0.04425,0.0,1.49446,0.25162,-0.16772,68.509,2.194,2.197,SEGUIR_RUTA
252.288,3942,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.30706,9,17,67.84,71.432,67.567,68.369,69.636,67.694,68.985,0.17338,3.81426,474.78056,445.2206,0.002832,0.04425,0.0,1.49723,0.25115,-0.16766,68.985,2.194,2.196,SEGUIR_RUTA
252.352,3943,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.30425,9,17,67.044,71.46,71.834,68.501,69.252,67.775,69.325,0.17338,3.81426,474.925,445.36504,0.002961,0.04627,0.0,1.5,0.25068,-0.1676,69.325,2.194,2.196,SEGUIR_RUTA
252.416,3944,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.30144,9,18,69.626,69.647,68.089,69.719,69.636,68.424,69.66,0.17338,3.81426,475.06316,445.5032,0.002832,0.04425,0.0,1.50277,0.25021,-0.16756,69.66,2.194,2.196,SEGUIR_RUTA
252.48,3945,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.29864,9,18,64.458,67.736,73.774,71.678,66.097,68.067,69.323,0.17338,3.81426,475.20132,445.64136,0.002832,0.04425,0.0,1.50554,0.24974,-0.16752,69.323,2.194,2.196,SEGUIR_RUTA
252.544,3946,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.29583,9,18,68.502,64.749,67.874,66.472,66.625,68.249,69.149,0.17338,3.81426,475.34576,445.7858,0.002961,0.04627,0.0,1.50831,0.24928,-0.16749,69.149,2.195,2.196,SEGUIR_RUTA
252.608,3947,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.29302,9,18,64.233,66.605,69.55,69.036,65.419,67.406,68.783,0.17338,3.81426,475.48392,445.92396,0.002832,0.04425,0.0,1.51108,0.24881,-0.16746,68.783,2.195,2.196,SEGUIR_RUTA
252.672,3948,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,17,0.29021,9,18,62.398,69.418,64.29,69.78,65.908,66.737,68.566,0.17338,3.81426,475.62208,446.06212,0.002832,0.04425,0.0,1.51385,0.24834,-0.16744,68.566,2.195,2.195,SEGUIR_RUTA
