t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
162.688,2542,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06244,17,5,71.029,63.939,66.698,64.975,67.484,68.917,68.249,0.17338,3.81426,19.11632,52.47568,-0.0,-0.0,2.32103,-0.96293,-1.46518,1.60429,68.249,-2.976,2.976,GIRAR_A_WAYPOINT
162.752,2543,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06244,17,5,67.564,71.699,64.938,69.058,69.631,69.016,68.489,0.17338,3.81426,18.92792,52.66408,0.0,0.0,2.32103,-0.96293,-1.46518,1.6043,68.489,-2.976,2.976,GIRAR_A_WAYPOINT
162.816,2544,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06244,17,5,66.03,67.915,72.669,70.952,66.973,68.706,68.226,0.17338,3.81426,18.73324,52.85876,-0.0,-0.0,2.3984,-0.96293,-1.46518,1.6043,68.226,-2.976,2.976,GIRAR_A_WAYPOINT
162.88,2545,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06243,17,5,61.249,71.567,63.772,64.492,66.408,68.128,67.91,0.17338,3.81426,18.54484,53.04716,0.0,0.0,2.32103,-0.96294,-1.46518,1.61404,67.91,-2.936,2.936,GIRAR_A_WAYPOINT
162.944,2546,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06243,17,5,70.911,63.929,69.483,68.861,67.42,67.583,67.825,0.17338,3.81426,18.35644,53.23556,0.0,0.0,2.32103,-0.96294,-1.46518,1.7452,67.825,-2.404,2.404,GIRAR_A_WAYPOINT
163.008,2547,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06243,17,5,66.742,66.726,69.106,72.982,66.734,67.433,67.636,0.17338,3.81426,18.20572,53.38628,0.0,0.0,1.85683,-0.96294,-1.46518,1.8552,67.636,-1.957,1.957,GIRAR_A_WAYPOINT
163.072,2548,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06243,17,5,68.539,68.269,72.975,69.373,68.404,67.188,67.769,0.17338,3.81426,18.08012,53.51188,0.0,0.0,1.54736,-0.96294,-1.46518,1.9452,67.769,-1.592,1.592,GIRAR_A_WAYPOINT
163.136,2549,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06243,17,5,67.254,70.851,69.426,73.1,69.052,67.604,67.992,0.17338,3.81426,17.97964,53.61236,0.0,0.0,1.23788,-0.96294,-1.46518,2.01794,67.992,0.898,3.492,SEGUIR_RUTA
163.2,2550,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06159,17,5,65.486,68.428,68.414,59.029,66.957,67.713,68.1,0.17338,3.81426,18.03616,53.83844,0.002897,0.04526,1.04447,-0.96334,-1.4644,2.00508,68.1,0.845,3.545,SEGUIR_RUTA
163.264,2551,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.061,17,5,74.038,64.645,63.65,68.192,69.341,68.098,68.602,0.17338,3.81426,18.09268,54.06452,0.002897,0.04526,1.04447,-0.96363,-1.46385,1.98607,68.602,-1.428,1.428,GIRAR_A_WAYPOINT
163.328,2552,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06142,17,5,65.716,67.854,63.189,70.616,66.785,68.108,68.281,0.17338,3.81426,17.99848,54.15244,-6.4e-05,-0.00101,1.12183,-0.96345,-1.46426,2.03543,68.281,0.968,3.422,SEGUIR_RUTA
163.392,2553,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06073,17,5,63.969,67.57,70.03,65.601,65.769,67.581,68.133,0.17338,3.81426,18.06128,54.37224,0.002897,0.04526,0.9671,-0.9638,-1.46364,2.01426,68.133,0.882,3.509,SEGUIR_RUTA
163.456,2554,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06012,17,5,68.525,70.723,66.004,70.615,69.624,67.695,68.672,0.17338,3.81426,18.1178,54.59204,0.002832,0.04425,1.00578,-0.9641,-1.46309,1.99495,68.672,0.803,3.588,SEGUIR_RUTA
163.52,2555,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0594,17,5,73.174,72.042,63.383,70.845,72.608,68.825,69.642,0.17338,3.81426,18.16804,54.8244,0.002897,0.04526,1.12183,-0.96442,-1.4624,1.98447,69.642,-1.436,1.436,GIRAR_A_WAYPOINT
163.584,2556,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05943,17,5,63.165,62.764,63.4,68.378,62.964,67.55,68.484,0.17338,3.81426,18.08012,54.91232,0.0,0.0,1.08315,-0.96441,-1.46242,2.04884,68.484,1.02,3.37,SEGUIR_RUTA
163.648,2557,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05687,17,5,74.851,66.039,66.05,66.167,70.445,68.282,69.111,0.17338,3.81426,18.14292,55.13212,0.002897,0.04526,0.9671,-0.96561,-1.46003,2.10497,69.111,1.245,3.145,SEGUIR_RUTA
163.712,2558,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05422,17,5,65.419,65.416,67.737,68.797,65.417,68.212,68.758,0.17338,3.81426,18.22456,55.33308,0.002897,0.04526,0.73499,-0.96699,-1.45768,2.15109,68.758,1.43,2.96,SEGUIR_RUTA
163.776,2559,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05152,17,5,70.013,69.754,65.266,64.769,69.884,68.264,69.234,0.17338,3.81426,18.31248,55.52148,0.002832,0.04425,0.61894,-0.9685,-1.45538,2.18863,69.234,1.58,2.81,SEGUIR_RUTA
163.84,2560,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04881,17,5,71.085,63.865,59.379,64.854,67.475,67.237,69.21,0.17338,3.81426,18.41296,55.69732,0.002832,0.04425,0.46421,-0.97011,-1.45317,2.21891,69.21,1.702,2.689,SEGUIR_RUTA
163.904,2561,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04608,17,5,62.767,69.857,67.128,70.118,66.312,67.907,69.001,0.17338,3.81426,18.526,55.87316,0.002961,0.04627,0.38684,-0.97179,-1.45099,2.24317,69.001,1.799,2.591,SEGUIR_RUTA
163.968,2562,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04378,17,5,71.948,65.759,66.394,68.514,68.853,67.588,69.257,0.17338,3.81426,18.63904,56.03644,0.002832,0.04425,0.30947,-0.97325,-1.44921,2.2434,69.257,1.799,2.591,SEGUIR_RUTA
164.032,2563,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04173,17,5,67.076,62.993,66.769,68.928,65.034,67.512,68.806,0.17338,3.81426,18.75208,56.19972,0.002832,0.04425,0.30947,-0.97455,-1.44762,2.23472,68.806,1.763,2.627,SEGUIR_RUTA
164.096,2564,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03949,17,5,67.683,66.143,74.184,65.884,66.913,66.918,68.765,0.17338,3.81426,18.86512,56.36928,0.002897,0.04526,0.34816,-0.97596,-1.44585,2.23471,68.765,1.762,2.628,SEGUIR_RUTA
164.16,2565,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03676,17,5,74.719,64.332,68.403,64.144,69.525,67.328,69.184,0.17338,3.81426,18.97816,56.53884,0.002897,0.04526,0.34816,-0.97766,-1.4437,2.25517,69.184,1.844,2.546,SEGUIR_RUTA
164.224,2566,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.034,17,5,95.835,62.616,71.48,63.6,79.226,69.91,71.212,0.17338,3.81426,19.09748,56.70212,0.002897,0.04526,0.27079,-0.97941,-1.44156,2.27182,71.212,1.911,2.479,SEGUIR_RUTA
164.288,2567,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03123,17,5,107.007,66.638,69.667,60.636,86.823,73.504,74.2,0.17338,3.81426,19.2168,56.85912,0.002832,0.04425,0.2321,-0.9812,-1.43944,2.28531,74.2,-2.0,-0.5,ESCAPE_IZQUIERDA
164.352,2568,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03274,17,5,94.034,71.352,73.006,69.819,82.693,77.036,75.513,0.17338,3.81426,19.0912,56.82772,-0.001609,-0.02514,0.58026,-0.98022,-1.44059,2.32133,75.513,-2.0,-0.5,ESCAPE_IZQUIERDA
164.416,2569,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03434,17,5,74.369,64.897,70.246,64.37,69.633,77.58,74.334,0.17338,3.81426,18.9656,56.79632,-0.001609,-0.02514,0.58026,-0.97914,-1.44176,2.35514,74.334,-2.0,-0.5,ESCAPE_IZQUIERDA
164.48,2570,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03591,17,5,72.298,74.586,68.566,67.49,73.442,78.363,74.007,0.17338,3.81426,18.83372,56.75864,-0.001738,-0.02716,0.58026,-0.97803,-1.44288,2.39002,74.007,-2.0,-0.5,ESCAPE_IZQUIERDA
164.544,2571,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03751,17,5,67.353,69.531,61.279,69.608,68.442,76.207,72.882,0.17338,3.81426,18.70812,56.72724,-0.001609,-0.02514,0.58026,-0.97686,-1.44397,2.42414,72.882,-2.0,-0.5,ESCAPE_IZQUIERDA
164.608,2572,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.03911,17,5,70.543,70.842,69.837,68.601,70.693,72.981,72.343,0.17338,3.81426,18.58252,56.69584,-0.001609,-0.02514,0.58026,-0.97564,-1.44502,2.458,72.343,-2.0,-0.5,ESCAPE_IZQUIERDA
164.672,2573,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04071,17,5,74.105,64.919,67.447,60.135,69.512,70.344,71.686,0.17338,3.81426,18.45064,56.66444,-0.001674,-0.02615,0.61894,-0.97438,-1.44603,2.49189,71.686,-2.0,-0.5,ESCAPE_IZQUIERDA
164.736,2574,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0423,17,5,60.538,66.206,66.707,61.881,63.372,69.092,70.085,0.17338,3.81426,18.32504,56.63304,-0.001609,-0.02514,0.58026,-0.97309,-1.44699,2.52577,70.085,-2.0,-0.5,ESCAPE_IZQUIERDA
164.8,2575,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04382,17,5,63.783,63.806,65.235,67.701,63.794,67.162,68.835,0.17338,3.81426,18.19944,56.60164,-0.001609,-0.02514,0.58026,-0.97181,-1.44787,2.56178,68.835,-2.0,-0.5,ESCAPE_IZQUIERDA
164.864,2576,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0453,17,5,67.956,70.348,66.528,67.839,69.152,67.304,68.724,0.17338,3.81426,18.06756,56.57024,-0.001674,-0.02615,0.61894,-0.97053,-1.44868,2.5989,68.724,-2.0,-0.5,ESCAPE_IZQUIERDA
164.928,2577,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04676,17,5,65.656,74.458,67.895,67.763,70.057,67.177,68.795,0.17338,3.81426,17.94196,56.53884,-0.001609,-0.02514,0.58026,-0.96922,-1.44945,2.63602,68.795,-2.0,-0.5,ESCAPE_IZQUIERDA
164.992,2578,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04821,17,5,61.803,65.84,69.903,65.786,63.821,66.039,67.767,0.17338,3.81426,17.81008,56.50744,-0.001674,-0.02615,0.61894,-0.96788,-1.45016,2.6731,67.767,-2.0,-0.5,ESCAPE_IZQUIERDA
165.056,2579,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.04964,17,5,66.264,66.344,61.242,68.344,66.304,66.626,67.354,0.17338,3.81426,17.68448,56.47604,-0.001609,-0.02514,0.58026,-0.96652,-1.45083,2.71016,67.354,-2.0,-0.5,ESCAPE_IZQUIERDA
165.12,2580,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05104,17,5,68.999,66.416,64.737,69.053,67.707,67.408,67.255,0.17338,3.81426,17.55888,56.44464,-0.001609,-0.02514,0.58026,-0.96513,-1.45144,2.74719,67.255,-2.0,-0.5,ESCAPE_IZQUIERDA
165.184,2581,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05244,17,5,70.032,66.154,65.454,69.572,68.093,67.197,67.228,0.17338,3.81426,17.427,56.40696,-0.001738,-0.02716,0.58026,-0.96371,-1.452,2.78384,67.228,-2.0,-0.5,ESCAPE_IZQUIERDA
165.248,2582,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05388,17,5,71.05,64.834,64.335,65.333,67.942,66.773,67.192,0.17338,3.81426,17.3014,56.37556,-0.001609,-0.02514,0.58026,-0.9622,-1.45254,2.81772,67.192,-2.0,-0.5,ESCAPE_IZQUIERDA
165.312,2583,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05529,17,5,69.792,71.221,68.37,73.47,70.507,68.111,67.607,0.17338,3.81426,17.1758,56.34416,-0.001609,-0.02514,0.58026,-0.96068,-1.45303,2.85158,67.607,-2.0,-0.5,ESCAPE_IZQUIERDA
165.376,2584,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05668,17,5,67.602,68.972,68.479,67.487,68.287,68.507,67.559,0.17338,3.81426,17.04392,56.31276,-0.001674,-0.02615,0.61894,-0.95914,-1.45346,2.88544,67.559,-2.0,-0.5,ESCAPE_IZQUIERDA
165.44,2585,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05805,17,5,65.086,64.145,69.752,63.143,64.615,67.889,66.889,0.17338,3.81426,16.91832,56.28136,-0.001609,-0.02514,0.58026,-0.95759,-1.45385,2.91931,66.889,-2.0,-0.5,ESCAPE_IZQUIERDA
165.504,2586,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.05938,17,5,70.724,63.811,68.673,71.67,67.268,67.724,66.795,0.17338,3.81426,16.79272,56.24996,-0.001609,-0.02514,0.58026,-0.95602,-1.45418,2.95296,66.795,-2.0,-0.5,ESCAPE_IZQUIERDA
165.568,2587,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06069,17,5,63.527,66.245,63.1,66.092,64.886,67.113,66.298,0.17338,3.81426,16.66084,56.21856,-0.001674,-0.02615,0.61894,-0.95444,-1.45445,2.9866,66.298,-2.0,-0.5,ESCAPE_IZQUIERDA
165.632,2588,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06183,17,5,63.296,65.809,71.447,69.399,64.553,65.922,65.836,0.17338,3.81426,16.53524,56.18716,-0.001609,-0.02514,0.58026,-0.95301,-1.45465,3.01454,65.836,-2.0,-0.5,ESCAPE_IZQUIERDA
165.696,2589,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06266,17,5,66.502,66.105,63.265,69.563,66.303,65.525,65.757,0.17338,3.81426,16.40964,56.15576,-0.001609,-0.02514,0.58026,-0.95195,-1.45476,3.02947,65.757,-2.0,-0.5,ESCAPE_IZQUIERDA
165.76,2590,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06337,17,5,66.25,66.687,66.047,67.812,66.468,65.896,65.715,0.17338,3.81426,16.27776,56.12436,-0.001674,-0.02615,0.61894,-0.95102,-1.45485,3.03961,65.715,-2.0,-0.5,ESCAPE_IZQUIERDA
165.824,2591,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06452,17,5,65.032,66.838,65.479,61.191,65.935,65.629,65.587,0.17338,3.81426,16.15216,56.08668,-0.001674,-0.02615,0.54157,-0.94953,-1.45498,3.06981,65.587,-2.0,-0.5,ESCAPE_IZQUIERDA
165.888,2592,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06572,17,5,65.164,67.162,66.661,63.994,66.163,65.885,65.527,0.17338,3.81426,16.02656,56.05528,-0.001609,-0.02514,0.58026,-0.94793,-1.45508,3.10336,65.527,-2.0,-0.5,ESCAPE_IZQUIERDA
165.952,2593,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06688,17,5,65.782,64.38,71.289,60.868,65.081,65.99,65.284,0.17338,3.81426,15.89468,56.02388,-0.001674,-0.02615,0.61894,-0.94633,-1.45512,3.13697,65.284,-2.0,-0.5,ESCAPE_IZQUIERDA
166.016,2594,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.068,17,5,65.792,66.02,66.454,75.851,65.906,65.911,65.232,0.17338,3.81426,15.76908,55.99248,-0.001609,-0.02514,0.58026,-0.94473,-1.45511,-3.11256,65.232,-2.0,-0.5,ESCAPE_IZQUIERDA
166.08,2595,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06909,17,5,61.267,66.908,66.851,66.4,64.087,65.435,64.868,0.17338,3.81426,15.6372,55.96108,-0.001674,-0.02615,0.61894,-0.94312,-1.45504,-3.07887,64.868,-2.0,-0.5,ESCAPE_IZQUIERDA
166.144,2596,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07014,17,5,61.554,66.116,65.782,63.921,63.835,65.015,64.529,0.17338,3.81426,15.5116,55.92968,-0.001609,-0.02514,0.58026,-0.94152,-1.45492,-3.04517,64.529,-2.0,-0.5,ESCAPE_IZQUIERDA
166.208,2597,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07114,17,5,69.457,70.607,70.738,67.01,70.032,65.788,65.323,0.17338,3.81426,15.386,55.89828,-0.001609,-0.02514,0.58026,-0.93993,-1.45474,-3.01145,65.323,-2.0,-0.5,ESCAPE_IZQUIERDA
166.272,2598,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07211,17,5,68.07,67.776,64.437,67.551,67.923,66.357,65.608,0.17338,3.81426,15.25412,55.86688,-0.001674,-0.02615,0.61894,-0.93834,-1.45451,-2.97773,65.608,-2.0,-0.5,ESCAPE_IZQUIERDA
166.336,2599,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07302,17,5,59.438,72.085,69.067,67.35,65.762,66.328,65.475,0.17338,3.81426,15.12852,55.83548,-0.001609,-0.02514,0.58026,-0.93677,-1.45423,-2.94428,65.475,-2.0,-0.5,ESCAPE_IZQUIERDA
166.4,2600,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0739,17,5,62.669,65.682,68.251,61.745,64.175,66.345,65.09,0.17338,3.81426,15.00292,55.80408,-0.001609,-0.02514,0.58026,-0.93521,-1.45389,-2.91079,65.09,-2.0,-0.5,ESCAPE_IZQUIERDA
166.464,2601,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07473,17,5,66.181,70.399,70.987,66.904,68.29,67.236,65.479,0.17338,3.81426,14.87104,55.77268,-0.001674,-0.02615,0.61894,-0.93366,-1.4535,-2.87728,65.479,-2.0,-0.5,ESCAPE_IZQUIERDA
166.528,2602,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07552,17,5,67.012,66.844,67.901,64.48,66.928,66.616,65.564,0.17338,3.81426,14.74544,55.735,-0.001674,-0.02615,0.54157,-0.93212,-1.45306,-2.84375,65.564,-2.0,-0.5,ESCAPE_IZQUIERDA
166.592,2603,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07626,17,5,67.01,70.778,67.912,68.613,68.894,66.81,65.982,0.17338,3.81426,14.61984,55.7036,-0.001609,-0.02514,0.58026,-0.9306,-1.45257,-2.81021,65.982,-2.0,-0.5,ESCAPE_IZQUIERDA
166.656,2604,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07696,17,5,69.066,68.696,63.386,63.365,68.881,67.434,66.318,0.17338,3.81426,14.48796,55.6722,-0.001674,-0.02615,0.61894,-0.92909,-1.45203,-2.77665,66.318,-2.0,-0.5,ESCAPE_IZQUIERDA
166.72,2605,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07759,17,5,64.945,65.69,75.952,72.913,65.317,67.662,65.985,0.17338,3.81426,14.36236,55.6408,-0.001609,-0.02514,0.58026,-0.92765,-1.45145,-2.74122,65.985,-2.0,-0.5,ESCAPE_IZQUIERDA
166.784,2606,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07816,17,5,63.985,68.593,64.13,69.381,66.289,67.262,65.878,0.17338,3.81426,14.23676,55.6094,-0.001609,-0.02514,0.58026,-0.92626,-1.45084,-2.70442,65.878,-2.0,-0.5,ESCAPE_IZQUIERDA
166.848,2607,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07868,17,5,68.549,68.222,69.946,69.463,68.385,67.553,66.147,0.17338,3.81426,14.10488,55.578,-0.001674,-0.02615,0.61894,-0.9249,-1.45018,-2.66762,66.147,-2.0,-0.5,ESCAPE_IZQUIERDA
166.912,2608,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07915,17,5,68.825,73.945,65.757,69.824,71.385,68.052,66.895,0.17338,3.81426,13.97928,55.5466,-0.001609,-0.02514,0.58026,-0.92356,-1.44947,-2.63083,66.895,3.0,3.0,SALIDA_ESCAPE
166.976,2609,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07802,17,5,65.557,67.677,72.09,70.148,66.617,67.599,67.23,0.17338,3.81426,14.16768,55.735,0.003862,0.06035,0.0,-0.92694,-1.45134,-2.6325,67.23,3.0,3.0,SALIDA_ESCAPE
167.04,2610,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0769,17,5,68.613,71.215,68.598,64.911,69.914,68.518,68.091,0.17338,3.81426,14.36236,55.92968,0.003991,0.06236,-0.0,-0.93032,-1.4532,-2.63376,68.091,3.0,3.0,SALIDA_ESCAPE
167.104,2611,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0758,17,5,73.803,62.182,76.078,63.298,67.993,68.859,68.457,0.17338,3.81426,14.55076,56.11808,0.003862,0.06035,0.0,-0.93369,-1.45506,-2.63463,68.457,3.0,3.0,SALIDA_ESCAPE
167.168,2612,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.0747,17,5,65.838,67.538,67.499,68.881,66.688,68.519,68.546,0.17338,3.81426,14.74544,56.31276,0.003991,0.06236,-0.0,-0.93707,-1.45692,-2.63516,68.546,3.0,3.0,SALIDA_ESCAPE
167.232,2613,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07363,17,5,66.162,73.18,70.904,70.352,69.671,68.176,69.125,0.17338,3.81426,14.93384,56.50116,0.003862,0.06035,0.0,-0.94043,-1.45877,-2.63543,69.125,3.0,3.0,SALIDA_ESCAPE
167.296,2614,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07257,17,5,70.667,66.601,59.606,72.738,68.634,68.58,69.435,0.17338,3.81426,15.12852,56.69584,0.003991,0.06236,-0.0,-0.9438,-1.46063,-2.63549,69.435,3.0,3.0,SALIDA_ESCAPE
167.36,2615,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07152,17,5,68.534,68.509,64.118,70.066,68.521,68.301,69.66,0.17338,3.81426,15.31692,56.88424,0.003862,0.06035,0.0,-0.94716,-1.46248,-2.6354,69.66,3.0,3.0,SALIDA_ESCAPE
167.424,2616,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.07049,17,5,64.684,62.837,68.451,71.302,63.76,67.455,69.033,0.17338,3.81426,15.5116,57.07892,0.003991,0.06236,-0.0,-0.95052,-1.46434,-2.63523,69.033,3.0,3.0,SALIDA_ESCAPE
167.488,2617,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06947,17,5,69.547,72.142,66.456,64.42,70.844,68.286,69.73,0.17338,3.81426,15.7,57.26732,0.003862,0.06035,0.0,-0.95388,-1.4662,-2.63501,69.73,3.0,3.0,SALIDA_ESCAPE
167.552,2618,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,68.176,64.454,71.105,66.039,66.315,67.615,69.534,0.17338,3.81426,15.89468,57.462,0.003991,0.06236,0.0,-0.95723,-1.46806,-2.63478,69.534,5.312,-5.312,GIRAR_A_WAYPOINT
167.616,2619,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,67.53,67.376,66.52,69.139,67.453,67.379,69.173,0.17338,3.81426,16.22752,57.12916,-0.0,-0.0,-4.10049,-0.95723,-1.46806,-2.87215,69.173,4.349,-4.349,GIRAR_A_WAYPOINT
167.68,2620,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,69.432,68.581,64.881,66.78,69.007,67.476,69.144,0.17338,3.81426,16.50384,56.85284,0.0,0.0,-3.40418,-0.95723,-1.46806,-2.87215,69.144,4.349,-4.349,GIRAR_A_WAYPOINT
167.744,2621,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,72.222,69.456,59.045,64.804,70.839,68.892,69.438,0.17338,3.81426,16.78016,56.57652,0.0,0.0,-3.40418,-0.95723,-1.46806,-2.87215,69.438,4.349,-4.349,GIRAR_A_WAYPOINT
167.808,2622,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,68.862,64.148,62.701,68.148,66.505,68.024,68.93,0.17338,3.81426,17.05648,56.3002,-0.0,-0.0,-3.40418,-0.95723,-1.46806,-2.87215,68.93,4.349,-4.349,GIRAR_A_WAYPOINT
167.872,2623,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,70.514,68.943,72.899,71.169,69.728,68.707,69.068,0.17338,3.81426,17.3328,56.02388,0.0,0.0,-3.40418,-0.95723,-1.46806,-2.87215,69.068,4.349,-4.349,GIRAR_A_WAYPOINT
167.936,2624,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,68.648,65.783,63.282,66.157,67.216,68.659,68.747,0.17338,3.81426,17.60912,55.74756,0.0,0.0,-3.40418,-0.95723,-1.46806,-2.87215,68.747,4.349,-4.349,GIRAR_A_WAYPOINT
168.0,2625,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,67.551,65.02,74.439,62.428,66.285,68.115,68.32,0.17338,3.81426,17.88544,55.47124,0.0,0.0,-3.40418,-0.95723,-1.46806,-2.87215,68.32,4.349,-4.349,GIRAR_A_WAYPOINT
168.064,2626,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,67.956,70.329,65.49,66.737,69.143,67.775,68.463,0.17338,3.81426,18.16176,55.19492,0.0,0.0,-3.40418,-0.95723,-1.46806,-2.87215,68.463,4.349,-4.349,GIRAR_A_WAYPOINT
168.128,2627,maze_complex,kalman,supervisor,maze_complex_grid.csv,35,7,1,1.06847,17,5,66.159,66.131,63.037,71.043,66.145,67.703,68.054,0.17338,3.81426,18.43808,54.91232,-6.4e-05,-0.00101,-3.44287,-0.95723,-1.46806,-2.87215,68.054,4.349,-4.349,GIRAR_A_WAYPOINT
